,GOVT_USD_USA_1m,GOVT_USD_USA_3m,GOVT_USD_USA_6m,GOVT_USD_USA_1y,GOVT_USD_USA_2y,GOVT_USD_USA_3y,GOVT_USD_USA_5y,GOVT_USD_USA_7y,GOVT_USD_USA_10y,GOVT_USD_USA_20y,GOVT_USD_USA_30y
2009-12-17,0.00010000458122561007,0.0004000599950568784,0.0014994378406519566,0.003498689698611758,0.007705362443079338,0.012748838934611373,0.02273709143317939,0.03053347319574797,0.0363551442822711,0.04653963412505089,0.04729216369942621
2009-12-18,0.00010000458122561007,0.000500093765266163,0.0015993603053945774,0.003598562588553647,0.008206542974924779,0.013251140573685784,0.023349018304160626,0.03126355233267759,0.036853746303306116,0.04707115069167101,0.04763206994618271
2009-12-21,0.00010000458122561007,0.0008002400141091659,0.0016992779270219097,0.003998303434208602,0.008907394384030794,0.014257998708806523,0.024680831931844786,0.03272246302926313,0.03832297276717582,0.04816852649660646,0.04855444396966143
2009-12-22,0.00010000458122561007,0.0008002400141091659,0.0017991905571336651,0.0040981585817122645,0.00950916022799853,0.014861078086084238,0.02528970683334123,0.03333877805875946,0.03906457598145318,0.04864553749773991,0.04885094553298237
2009-12-23,0.00010000458122561007,0.000700183774420049,0.0016992779270219097,0.00409826111263105,0.00960968161940378,0.015165104721587686,0.025491389947979472,0.033542971925106635,0.03915123697454761,0.04889083798503877,0.048891245681041064
2009-12-24,0.00020001832988136847,0.000500093765266163,0.0017991905571336651,0.004298069273364453,0.010010346736530888,0.01566831214705995,0.026104640367502013,0.03416351241860172,0.039656940436423496,0.04957600278189595,0.049752949108162296
2009-12-28,0.00030004124673110866,0.0011004538272278985,0.001999000695939394,0.00469765546043786,0.01091219578020872,0.016368488208154383,0.02660033263656099,0.03433017754277166,0.03995123118454271,0.04959189828548028,0.049794677660260724
2009-12-29,0.00020001832988136847,0.001000375077416349,0.001999000695939394,0.00469765546043786,0.01091219578020872,0.0164702447172212,0.02659754612887293,0.03421578422360627,0.039598188623070046,0.04908673466656158,0.04912103046489073
2009-12-30,0.00020001832988136847,0.000500093765266163,0.001899098047357142,0.0044978671899893454,0.010812828932467733,0.016574262401300437,0.02649157442163438,0.034332347442657854,0.03935479500577261,0.04869572534491475,0.04875428234976023
2009-12-31,0.0004000733325393302,0.0006001350000832684,0.001999000695939394,0.00469765546043786,0.011414565429451136,0.017075353120869833,0.027313403894825936,0.034827340387020705,0.03985652499268948,0.049078755413182434,0.048760910142244394
2010-01-04,0.0005001146067031836,0.0008002400141091659,0.0017991905571336651,0.004497979735035114,0.010913431178856983,0.016675078771896598,0.026909594977279183,0.03453082052439068,0.0399147461711525,0.04941684916089063,0.0490573465372142
2010-01-05,0.00030004124673110866,0.000700183774420049,0.0016992779270219097,0.00409826111263105,0.010111787341138783,0.01577003074264407,0.02599652369654822,0.03371921715977094,0.03909463561471124,0.04885031767808702,0.04847772741330794
2010-01-06,0.00030004124673110866,0.0006001350000832684,0.0014994378406519566,0.003998503514394533,0.010112486816230159,0.016076030530100854,0.026410707087093706,0.034249442080764865,0.03998621447688711,0.049916401420210116,0.049888102234967854
2010-01-07,0.00020001832988136847,0.000500093765266163,0.0015993603053945774,0.003998403469373117,0.010313257959844039,0.016277282291542284,0.026613754085886156,0.0342311871222632,0.039970650725137336,0.04975530732766071,0.04974423302087107
2010-01-08,0.00020001832988136847,0.000500093765266163,0.0014994378406519566,0.003698615239807552,0.009611614375256127,0.015675737114699807,0.026112278752968923,0.034059052298306275,0.039791620221100873,0.04970736218235383,0.05007389621251156
2010-01-11,0.00010000458122561007,0.0004000599950568784,0.0012995776353415293,0.0034988647601033947,0.00951226846263855,0.015576228490759226,0.02622281690315307,0.034170463205875384,0.04002286476422681,0.05009311682116982,0.05063930917637329
2010-01-12,0.00020001832988136847,0.000500093765266163,0.0013995102345029558,0.0033988121191834736,0.009211295370619725,0.01507103355351011,0.025291345748408807,0.03311723996138593,0.03884336582091186,0.04871496804704536,0.04929046888469493
2010-01-13,0.00020001832988136847,0.0006001350000832684,0.0014994378406519566,0.003698615239807552,0.00971204353797304,0.015471208196310676,0.025905796186571663,0.033738563245982074,0.03946994969815107,0.04967212276280977,0.05041681602193606
2010-01-14,0.00020001832988136847,0.000500093765266163,0.0013995102345029558,0.0033988121191834736,0.009412136894393745,0.014967321580791466,0.02550251641208705,0.03321893322929567,0.03906582003798464,0.04864642438956557,0.049437546851275396
2010-01-15,0.00030004124673110866,0.0006001350000832684,0.0014994378406519566,0.0032987645102665513,0.008910360312425116,0.014464397674760182,0.02478427926249924,0.03260425388362078,0.03844464417434474,0.04829048360938363,0.04886606084205923
2010-01-19,0.00030004124673110866,0.0006001350000832684,0.0013995102345029558,0.0032988470268728106,0.009312122572421184,0.014867110234199832,0.025190754810621815,0.03290398873163997,0.03874868930681812,0.048315753619231544,0.04910946110830986
2010-01-20,0.00030004124673110866,0.000500093765266163,0.0013995102345029558,0.0030989165827915643,0.009212511080151848,0.014665686284584502,0.02488222625979251,0.03248084089217538,0.03820382156368993,0.04760594416583106,0.048418380590145395
2010-01-21,0.00020001832988136847,0.0006001350000832684,0.0013995102345029558,0.0030989165827915643,0.008710452006355437,0.01416248622793908,0.024164175900585325,0.03175509845088466,0.03759085718680729,0.04710741481442039,0.04810272618074326
2010-01-22,0.00020001832988136847,0.0006001350000832684,0.0013995102345029558,0.0029989515279416176,0.008409662857476576,0.013962582568586611,0.02406759242015687,0.03176829394734604,0.03760226183303211,0.04711557942546675,0.04810867312266805
2010-01-25,0.00020001832988136847,0.0006001350000832684,0.0013995102345029558,0.0029989515279416176,0.008610438142101126,0.01406227079143196,0.02427325000486486,0.032087386551226935,0.03804221150626269,0.04756839451474614,0.04875104184926274
2010-01-26,0.00020001832988136847,0.000700183774420049,0.0013995102345029558,0.0031988816496292655,0.008710068973821464,0.014060488653047628,0.024166258049250947,0.03197932753702473,0.03793377271540182,0.04775109652547341,0.048914201873792175
2010-01-27,0.00010000458122561007,0.0008002400141091659,0.0015993603053945774,0.003298682002035098,0.009010648513567776,0.01466655294104878,0.024672770067359292,0.03226934638657388,0.03799116965976467,0.047531899097567956,0.048724253342119744
2010-01-28,0.00010000458122561007,0.0008002400141091659,0.0014994378406519566,0.003098839074952254,0.008710342477448032,0.0144672098362442,0.024471725479827455,0.03239963513150964,0.038237824354480796,0.047777423647036354,0.04896256831741652
2010-01-29,0.00020001832988136847,0.0008002400141091659,0.0014994378406519566,0.002998876524105923,0.008208810566430887,0.013862766228479964,0.02375684088404346,0.03167626755521178,0.037745882682208,0.04710607252793961,0.04829557336578934
2010-02-01,0.0005001146067031836,0.001000375077416349,0.0016992779270219097,0.003298599501931388,0.008608977695294246,0.01416224598521309,0.024163923113225644,0.03208823069845846,0.03828166882871461,0.04766131555846248,0.04884829099399877
2010-02-02,0.0004000733325393302,0.001000375077416349,0.0016992779270219097,0.003298599501931388,0.008608977695294246,0.01416224598521309,0.024058869099747422,0.03198201659591446,0.0381747138748329,0.047550401349515485,0.04873783418969231
2010-02-03,0.0005001146067031836,0.001000375077416349,0.0016992779270219097,0.0034985146722639627,0.008808968953970278,0.014464274690694886,0.02436356471541032,0.03251303328170287,0.038829164671207256,0.048373183476836584,0.04954522911047407
2010-02-04,0.0004000733325393302,0.0009003038313522005,0.0015993603053945774,0.0031987216335621045,0.008007285057706707,0.013457498704708647,0.023242884713989515,0.03148930599738896,0.03767347565783397,0.04731362703202626,0.04867257051097821
2010-02-05,0.00030004124673110866,0.001000375077416349,0.0016992779270219097,0.003098684082639495,0.007706523051211818,0.012851562773999958,0.02263133657386041,0.03086979941357291,0.037404655733412284,0.047017726900880075,0.04856339721632363
2010-02-08,0.0004000733325393302,0.0012005400811616607,0.0016992779270219097,0.0031986416374696607,0.007906844945427817,0.013052330260977432,0.022938736936017164,0.031181195241086188,0.03771962761509545,0.04719962522183854,0.04855952140438113
2010-02-09,0.0005001146067031836,0.0012005400811616607,0.0017991905571336651,0.003398472084872587,0.008407761461169101,0.013757361740400747,0.02354531208015486,0.03168453217907449,0.03823072293967952,0.04788555538489933,0.049239292388180415
2010-02-10,0.0006001650140836645,0.0011004538272278985,0.001899098047357142,0.0037981978070254344,0.009108708987329,0.014459814068303815,0.024253886475222874,0.03229087396015424,0.038726347627410444,0.04871099536081065,0.05005133959275553
2010-02-11,0.0005001146067031836,0.0011004538272278985,0.0017991905571336651,0.0037982928117696107,0.009108823503132196,0.014358356553951308,0.024256544967038187,0.032404794875920365,0.038840183061013465,0.049126619698643174,0.05064769069126873
2010-02-12,0.0004000733325393302,0.001000375077416349,0.0017991905571336651,0.003498427172151503,0.008407391915977717,0.013858492007763104,0.023857320746376434,0.03200036043140042,0.038429882868184016,0.04899190994201772,0.050288067053471906
2010-02-16,0.0004000733325393302,0.001000375077416349,0.0017991905571336651,0.003398472084872587,0.00820705805520059,0.013657683229576431,0.023549728805286267,0.03168892884885733,0.03811503039787511,0.04866038822175819,0.049956422757661184
2010-02-17,0.0007002246299907533,0.001000375077416349,0.0017991905571336651,0.003498427172151503,0.008708482205322035,0.014261913985884968,0.024369542737456635,0.032518935991130066,0.03895420305462562,0.049393759814277134,0.05070061100542991
2010-02-18,0.0007002246299907533,0.001000375077416349,0.0017991905571336651,0.0036983376840455115,0.00900883712971932,0.014766207319643034,0.02498366417571747,0.03325224173422001,0.039454229773072585,0.0499279088295011,0.05103617144861148
2010-02-19,0.0006001650140836645,0.0011004538272278985,0.001999000695939394,0.0038980529440859417,0.009509757481681558,0.015166643010754393,0.025177203712155788,0.033336884135822455,0.039302479712914486,0.04948245431408907,0.05062159737121322
2010-02-22,0.0006001650140836645,0.0011004538272278985,0.001899098047357142,0.0036982451840532424,0.009109109513333213,0.014866731421243607,0.02508510330937737,0.033466694411250636,0.03954967969773344,0.049729974297101597,0.05086162360381009
2010-02-23,0.0008002933806334767,0.0012005400811616607,0.001999000695939394,0.0035982025881850658,0.008707880493489433,0.014261250957873214,0.02405366392619299,0.03219933713695402,0.03839288732870228,0.04851626751803136,0.04984972557006118
2010-02-24,0.0008002933806334767,0.0012005400811616607,0.001899098047357142,0.003398387097639783,0.008708755620979768,0.014262215263562531,0.024369860288896858,0.03229655790269888,0.03849199179275138,0.048473230062950706,0.04981787014235929
2010-02-25,0.0009003713786215339,0.0013006338395931127,0.001899098047357142,0.0031984816693989247,0.00820767637955488,0.013861477322263244,0.023650500040749298,0.031790992404107245,0.037860194325088546,0.047959893459140375,0.04929429716537785
2010-02-26,0.0009003713786215339,0.0013006338395931127,0.001899098047357142,0.0031984816693989247,0.008107326642819813,0.013659298113703092,0.0233415898120841,0.03136718179376752,0.03755258588143011,0.04748713157561167,0.04902690547838065
2010-03-01,0.0009003713786215339,0.0013006338395931127,0.001899098047357142,0.0031984816693989247,0.008006983289034342,0.01345715754417929,0.023137645034171647,0.03127168866150648,0.03757418096073246,0.04765068134529682,0.04917724437929037
2010-03-02,0.0009003713786215339,0.0014007351774820709,0.001899098047357142,0.0031984816693989247,0.008006983289034342,0.01335565075605262,0.023035200186240015,0.031278956381695755,0.037699867603855575,0.047775890877782765,0.049299013276189935
2010-03-03,0.0009003713786215339,0.0014007351774820709,0.001899098047357142,0.0032984345265938486,0.00820731564529581,0.013454942248693876,0.023030464507848906,0.031274198252341574,0.03781505194787135,0.047893427032651904,0.04941506828305972
2010-03-04,0.0009003713786215339,0.0014007351774820709,0.001899098047357142,0.003498339680918721,0.00860800440467572,0.013856502597716955,0.02312096937919712,0.031144101783439362,0.037567492483725595,0.04749796176983669,0.049233298844800974
2010-03-05,0.0011005547468569965,0.0015008440206292217,0.001999000695939394,0.003798102811639721,0.00910859448282151,0.014358113755807223,0.023836379457247273,0.03186844368337355,0.03841977968692942,0.0485358484808485,0.05006473676664047
2010-03-08,0.0011005547468569965,0.001600960220220049,0.0020988982056466383,0.0038979554538388656,0.009007705327679048,0.014358538041807617,0.02394174538014511,0.03219745883206981,0.03875032657955157,0.04887770208374583,0.05060767855570717
2010-03-09,0.0012006601931986438,0.001600960220220049,0.0020988982056466383,0.00369806021167765,0.00890812131327678,0.014360357739270212,0.023733764411739067,0.03198682958958842,0.038657457106289705,0.049075809421898715,0.050581329006043424
2010-03-10,0.0012006601931986438,0.0015008440206292217,0.0020988982056466383,0.0038979554538388656,0.009208459519374353,0.014559747349599795,0.02424965019179026,0.03228670303402568,0.03884248356229611,0.04897855744669019,0.05071165067665974
2010-03-11,0.0012006601931986438,0.001600960220220049,0.0021987908746941105,0.003997803408722248,0.009709906891091585,0.015062242917969131,0.02465134988707697,0.032470980337444,0.03879238719634361,0.04864391410199283,0.05020222044989672
2010-03-12,0.0010004584755869406,0.0015008440206292217,0.0023985610973843987,0.0040975436119349016,0.009709235674627947,0.015061542491515378,0.024545609323521414,0.032364137507327015,0.038565262887490966,0.048115330789389434,0.04969426125126606
2010-03-15,0.0012006601931986438,0.0017010840749991374,0.0023985610973843987,0.003997603468546987,0.00960925838615187,0.01496137446435954,0.024549641767785284,0.032368065964244463,0.03856868721879997,0.04826580993609776,0.049834906811647275
2010-03-16,0.001400898688746377,0.001600960220220049,0.0023985610973843987,0.0040975436119349016,0.009307676354608465,0.014760716605186401,0.02403242440470556,0.031844984462004074,0.038040830628265854,0.04771479010059987,0.049480547195238866
2010-03-17,0.001300774815371275,0.0015008440206292217,0.002298678554718127,0.004097646081200842,0.009508562434016866,0.014758846073902434,0.024135472960950574,0.03183820250406837,0.037915729189561063,0.04744338075845527,0.04902272801052746
2010-03-18,0.001400898688746377,0.001600960220220049,0.002598311367996426,0.00409733870398265,0.009809394714783261,0.015263546006465076,0.024749250478549558,0.03223675174871687,0.03820129366829111,0.04760414642348726,0.049397456714111346
2010-03-19,0.001300774815371275,0.001600960220220049,0.0024984388008638557,0.004197378806368385,0.010210750545918116,0.015665727947389116,0.025154674192882677,0.03242449500234167,0.03839365548646994,0.04722426938315172,0.04925340268043126
2010-03-22,0.001300774815371275,0.0015008440206292217,0.0023985610973843987,0.0040975436119349016,0.010110896898252826,0.01546401279717754,0.024636248157522824,0.03201209951223815,0.03809604990868584,0.047347686514360714,0.049148596907881745
2010-03-23,0.0011005547468569965,0.0014007351774820709,0.002298678554718127,0.003997703433562274,0.0102119060069711,0.015565229794402162,0.02473821610690503,0.032115160381654954,0.03831944606082986,0.047576009452300234,0.049575181923904414
2010-03-24,0.0012006601931986438,0.0014007351774820709,0.002298678554718127,0.004397474412313798,0.01081276043748911,0.016777815827136784,0.02659134097318286,0.03365224018706025,0.03987523189471913,0.04890780766173578,0.0507430015754826
2010-03-25,0.0012006601931986438,0.0014007351774820709,0.0024984388008638557,0.004397254456087499,0.011013418013312931,0.01697892003315369,0.026899518443601264,0.03463307957597617,0.04061839678074283,0.04967862588596131,0.051112972685001645
2010-03-26,0.0011005547468569965,0.0014007351774820709,0.0024984388008638557,0.00429731677253609,0.010411162882345735,0.01647707529882395,0.02628813206160795,0.03401484895364005,0.04011394492621496,0.04944395129211652,0.051055279625054836
2010-03-29,0.0011005547468569965,0.0015008440206292217,0.0023985610973843987,0.004197483769796779,0.01041175198085981,0.016579523610379242,0.026391363453988983,0.03411916487094627,0.040339470213413005,0.04952475673514679,0.051144063289778004
2010-03-30,0.001300774815371275,0.001600960220220049,0.0023985610973843987,0.004397364428784282,0.010611716618560037,0.016576295800566663,0.026388194797077276,0.03411613770755056,0.04033685075713117,0.04922541448550742,0.051066293195048844
2010-03-31,0.0015010317394952288,0.001600960220220049,0.0023985610973843987,0.0040975436119349016,0.010211328236177698,0.0160732405711754,0.025881018141753406,0.03371470381360176,0.039929370253663124,0.04879748128520672,0.05083418280364487
2010-04-01,0.001601173819155255,0.001600960220220049,0.0023985610973843987,0.004197483769796779,0.010512198117459874,0.016374790919153743,0.026290404575787952,0.03412872428808101,0.040468156309994084,0.049056156713736185,0.050910893660510256
2010-04-02,0.0015010317394952288,0.001600960220220049,0.002598311367996426,0.004597015197389227,0.01111277420538461,0.017078460533200085,0.02710539804536843,0.03495307177714085,0.04118127296536606,0.04980375280063256,0.05167034389602206
2010-04-05,0.001601173819155255,0.0018012154361628507,0.002698179245734718,0.004796765697851104,0.01181501491622731,0.0177821701203392,0.027920580200713502,0.03555322913530834,0.041669913736743405,0.05017453759257811,0.0520620876472643
2010-04-06,0.0017013252269404422,0.0017010840749991374,0.002598311367996426,0.004896821227490474,0.011412698249674879,0.01748088177338614,0.02751116263188475,0.03513952542320207,0.04137273394045755,0.05015818669855318,0.05202154671083875
2010-04-07,0.001601173819155255,0.0017010840749991374,0.0024984388008638557,0.0046970679008995495,0.01061018243602127,0.016676488766539432,0.02659461163690617,0.034212995533610104,0.04043569680418155,0.049033830569443014,0.05089412079598192
2010-04-08,0.001601173819155255,0.0017010840749991374,0.0023985610973843987,0.004597245151656959,0.01091212666168628,0.0168773662650017,0.02679715951370871,0.034529604458375586,0.040634286888307336,0.04924385622520666,0.05090605215381463
2010-04-09,0.001601173819155255,0.001600960220220049,0.0024984388008638557,0.004597130168689173,0.010811536633364678,0.01687836630730168,0.026903601951722048,0.034301671203054336,0.040527472934684006,0.04898580340756093,0.050858042860295286
2010-04-12,0.0015010317394952288,0.001600960220220049,0.0023985610973843987,0.004597245151656959,0.010711225103267675,0.01657419127983604,0.02638612885434304,0.03377940108875622,0.04024073289988439,0.04853148049228247,0.05040389853771729
2010-04-13,0.0015010317394952288,0.001600960220220049,0.0023985610973843987,0.004497304633062757,0.010711696466429338,0.01657468235026561,0.026175951750060125,0.03356745020494357,0.03990687019028169,0.0483394923648812,0.050203288336206256
2010-04-14,0.0015010317394952288,0.001600960220220049,0.0023985610973843987,0.004497304633062757,0.010711696466429338,0.01657468235026561,0.026491988424431647,0.033997665271630506,0.040339576090105286,0.04893101767715675,0.05058723033259827
2010-04-15,0.001601173819155255,0.001600960220220049,0.002298678554718127,0.004297531719003894,0.01041142481906174,0.01627376833897175,0.026083209394673568,0.03369611301041319,0.04015367612941717,0.048877594693526816,0.050720303094825
2010-04-16,0.0015010317394952288,0.001600960220220049,0.0023985610973843987,0.0040975436119349016,0.009809641365617341,0.015670564409049997,0.02526460834386192,0.032868661644836566,0.03943655357118347,0.04827424307110956,0.05029864233297477
2010-04-19,0.0015010317394952288,0.001600960220220049,0.002298678554718127,0.004297531719003894,0.010110134466278951,0.01597175675654412,0.025778707442010197,0.03338819948941029,0.03984184999451546,0.048700490713258576,0.05053083613496032
2010-04-20,0.001400898688746377,0.001600960220220049,0.0023985610973843987,0.004197483769796779,0.010512198117459874,0.01627301106496297,0.025977160622723285,0.03336626730901602,0.03970262570911976,0.04827282580974046,0.05012501538722884
2010-04-21,0.001400898688746377,0.0015008440206292217,0.002298678554718127,0.004397474412313798,0.010310534646056295,0.016070860792728337,0.02556295356310305,0.03283692480101429,0.03916901274558037,0.04757627210592048,0.04943289025560947
2010-04-22,0.0015010317394952288,0.001600960220220049,0.0023985610973843987,0.004497304633062757,0.010711696466429338,0.01647289235752142,0.026073397948805328,0.03346386628717431,0.039442526968833026,0.047874031595112304,0.04994005093266279
2010-04-23,0.001400898688746377,0.001600960220220049,0.002598311367996426,0.004597015197389227,0.01101230991263588,0.016875937351884723,0.0264795904535888,0.03387439062383921,0.03985755877148576,0.04815901259112837,0.050039567812527025
2010-04-26,0.001400898688746377,0.001600960220220049,0.0024984388008638557,0.0046970679008995495,0.010911509126953592,0.01677490397829094,0.026377782942217376,0.033660079895500516,0.03976208910695972,0.04805685812546212,0.05013417220241451
2010-04-27,0.001400898688746377,0.001600960220220049,0.0023985610973843987,0.004197483769796779,0.01031131226463107,0.015563124011872308,0.02494620747471639,0.03221414975102871,0.038539481514707645,0.04706986004879632,0.04891190542402567
2010-04-28,0.001400898688746377,0.001600960220220049,0.0023985610973843987,0.0042974242404770335,0.010310858585597122,0.016172958050519885,0.02566580611435349,0.03316329236682169,0.03949682575864274,0.04776489870271556,0.049630871558610935
2010-04-29,0.0015010317394952288,0.0017010840749991374,0.002298678554718127,0.004197588743564114,0.01011057924286698,0.015870487844117695,0.02525584027557102,0.032749013402421354,0.03907796442292837,0.047185639607134865,0.04944998635067338
2010-04-30,0.001400898688746377,0.001600960220220049,0.0024984388008638557,0.004097441152760875,0.009709113616827848,0.015163052900718519,0.024647941447712426,0.032023306980498566,0.038344306640246836,0.046572109620854035,0.048621024770850216
2010-05-03,0.001400898688746377,0.0017010840749991374,0.0024984388008638557,0.00429731677253609,0.010009465442847065,0.015667383762551883,0.025051207361130243,0.032431094450021944,0.038638021252444345,0.04659343370754735,0.04846996886860894
2010-05-04,0.0015010317394952288,0.001600960220220049,0.0023985610973843987,0.0042974242404770335,0.009607990737774255,0.014960046784799931,0.02412843004765373,0.03149873033089212,0.03769574687837945,0.045477074510162446,0.04735122325516296
2010-05-05,0.001400898688746377,0.0015008440206292217,0.0021987908746941105,0.0038978579731945256,0.008806866654611925,0.014360357461081781,0.023419225595285906,0.030781663541881096,0.03720746726622624,0.045104099323590295,0.04695907732870429
2010-05-06,0.0006001650140836645,0.0011004538272278985,0.0015993603053945774,0.003398642085088757,0.00750498496785929,0.01275082875838854,0.021587981511934997,0.029040261729810838,0.03544331977274621,0.042856583587621115,0.04471338128019055
2010-05-07,0.0008002933806334767,0.0013006338395931127,0.0020988982056466383,0.0037980078258940883,0.008305633386599034,0.013248903941790536,0.02198528794582834,0.029442343077939484,0.03585158339044165,0.043845179076894704,0.04586592506049114
2010-05-10,0.001300774815371275,0.001600960220220049,0.0021987908746941105,0.0038978579731945256,0.008706513504172368,0.014056627828175343,0.023008421996187037,0.030587529372734724,0.0371282894229096,0.04515660400993585,0.04738171973770792
2010-05-11,0.0015010317394952288,0.001600960220220049,0.002298678554718127,0.00379781788260992,0.008506093316643214,0.01375422509819104,0.022913081611257317,0.03049089316037261,0.03702963109662476,0.045339581499472634,0.047548480371314795
2010-05-12,0.001601173819155255,0.001600960220220049,0.0021987908746941105,0.003997803408722248,0.00890683467055016,0.014054313367620643,0.02321555708000404,0.030907621718534912,0.03697552184806042,0.04602383237545128,0.048206938609712834
2010-05-13,0.0015010317394952288,0.001600960220220049,0.0021987908746941105,0.003997803408722248,0.008706130866447757,0.013751670902539351,0.02301519261836404,0.03059417150469133,0.03689652021753574,0.04564357782997562,0.04842250486688521
2010-05-14,0.0015010317394952288,0.001600960220220049,0.0021987908746941105,0.003398132186668019,0.007905653696882889,0.01284814727637627,0.02189500045922525,0.0294609958122844,0.03574993683792629,0.044165657914952604,0.04654346872257358
2010-05-17,0.001601173819155255,0.001600960220220049,0.002298678554718127,0.00359793268241871,0.008105494525787132,0.013048365435018906,0.022306035008284566,0.029766356454043782,0.03605937638276053,0.04463080870011524,0.046816694742897264
2010-05-18,0.0017013252269404422,0.0017010840749991374,0.002298678554718127,0.003497989803063919,0.00760428902113644,0.012343313773464506,0.021385892193493346,0.028945924357407147,0.035110833984140284,0.043649490068037,0.04582317089459525
2010-05-19,0.0017013252269404422,0.0017010840749991374,0.002298678554718127,0.003497989803063919,0.008005525714327257,0.012644019713104216,0.021584571618061644,0.028926806036317483,0.034858477724688086,0.04354417564761921,0.045527684106190014
2010-05-20,0.0017013252269404422,0.0017010840749991374,0.0021987908746941105,0.003398132186668019,0.007604718477178764,0.012039800397247384,0.020662316751058944,0.027774847753000948,0.03369666643580684,0.0423423173611629,0.04431581703295741
2010-05-21,0.0017013252269404422,0.0017010840749991374,0.0023985610973843987,0.003497902355558242,0.0076041935882383335,0.011937952852642004,0.02045535190627179,0.027346698342236884,0.0331491903907809,0.04178246758503417,0.043572758688385275
2010-05-24,0.001601173819155255,0.0017010840749991374,0.002298678554718127,0.003497989803063919,0.007704588487721215,0.012139832013748578,0.020658836896717256,0.02755228620671034,0.0334737821130879,0.042396986502341444,0.04417293885796735
2010-05-25,0.001601173819155255,0.0017010840749991374,0.0021987908746941105,0.003598022642057078,0.008105596303858079,0.012136303084154886,0.020342554053333472,0.026905187625258155,0.03293972525017129,0.04184546120483124,0.04361993166656449
2010-05-26,0.001601173819155255,0.0017010840749991374,0.002298678554718127,0.0036978752761503714,0.008205460878836569,0.012844300600464558,0.020847208224585304,0.027414851166363427,0.03322250461300909,0.04214938713139196,0.04411488270374363
2010-05-27,0.001601173819155255,0.0017010840749991374,0.002298678554718127,0.0036978752761503714,0.00870716950935131,0.013549812596146297,0.02207943507275255,0.028767863711955808,0.034587863863143636,0.043709653142374634,0.045492653449170334
2010-05-28,0.0015010317394952288,0.001600960220220049,0.0021987908746941105,0.003398132186668019,0.007604718477178764,0.012647912591618675,0.021275310757004104,0.028174873461643917,0.03433704920284033,0.04342805642462742,0.04538457260939323
2010-06-01,0.001400898688746377,0.001600960220220049,0.002298678554718127,0.003497989803063919,0.007804894324364719,0.01264572587686859,0.02116867694430278,0.02806732521082812,0.034111543446135414,0.04319858581192763,0.044969528536175384
2010-06-02,0.001300774815371275,0.001600960220220049,0.0021987908746941105,0.003797912849504127,0.008205203402865431,0.013046824425697656,0.021677182481155174,0.028800726801906762,0.034734082653154065,0.04370584954489631,0.04548980320036114
2010-06-03,0.001300774815371275,0.0014007351774820709,0.0021987908746941105,0.003797912849504127,0.008205203402865431,0.013148246557465354,0.021988371622449057,0.02911503357037955,0.03516874085401503,0.04415267788460164,0.046125825374687
2010-06-04,0.0012006601931986438,0.0014007351774820709,0.0021987908746941105,0.003398132186668019,0.007203561474653398,0.011739130482129968,0.02004672205575095,0.02715260845502149,0.03318502082537273,0.04237070169254554,0.0444947087299649
2010-06-07,0.0010004584755869406,0.0012005400811616607,0.0020988982056466383,0.0034981647245656542,0.007403895014033469,0.011737300818843265,0.019732527546106,0.02683502856018291,0.032864876857407146,0.04218031617501165,0.04429527949750083
2010-06-08,0.0010004584755869406,0.0012005400811616607,0.001899098047357142,0.003398387097639783,0.007404406045297807,0.012143055916380412,0.020037069404821597,0.02692432018533779,0.03295680368995155,0.04199824949176115,0.04412951936636456
2010-06-09,0.0008002933806334767,0.001000375077416349,0.0016992779270219097,0.003298599501931388,0.007404917176823971,0.011940971578078996,0.02014592900445014,0.027034161521183587,0.033183845904834544,0.042228749244980296,0.044359431171469815
2010-06-10,0.0006001650140836645,0.001000375077416349,0.0017991905571336651,0.003398472084872587,0.00790605081608941,0.012747172004741035,0.021479716815854234,0.028491110124734976,0.03453860839134017,0.04349803989351869,0.04584204112945248
2010-06-11,0.0004000733325393302,0.0008002400141091659,0.0015993603053945774,0.0029988015278821184,0.007506303816567173,0.012143977756095181,0.02055889705268584,0.02745126409277681,0.03360526566560716,0.042524960532199375,0.044666699863674136
2010-06-14,0.00020001832988136847,0.000700183774420049,0.0014994378406519566,0.003098839074952254,0.0077067166566052395,0.012344771574505406,0.020969806830067127,0.02797591190518429,0.03401766247002422,0.043097396808367876,0.04523884803614342
2010-06-15,0.00030004124673110866,0.0009003038313522005,0.0015993603053945774,0.003098761574979002,0.00790729175047993,0.012647113213326688,0.02127448464754562,0.028393582822875445,0.03443929991316977,0.04353526360436142,0.04549323587131116
2010-06-16,0.0006001650140836645,0.001000375077416349,0.0016992779270219097,0.0029987265390454872,0.0075062095494926335,0.012245226015957737,0.020869531622909134,0.027984221519720482,0.03390786044455509,0.042843172061921245,0.04499075959243292
2010-06-17,0.0005001146067031836,0.0009003038313522005,0.0015993603053945774,0.00279888116824527,0.007206002639020642,0.01184311482732511,0.02036004311838765,0.027359705888921344,0.03327744780242415,0.042329657880445265,0.04446350017756821
2010-06-18,0.0004000733325393302,0.0011004538272278985,0.0016992779270219097,0.0029987265390454872,0.007405893044136884,0.012043353210617964,0.020666061629709746,0.027668935592591575,0.03358998129803436,0.042514022801712265,0.04465838364674718
